"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","wheelchair_accessible","bikes_allowed"
2497,6,9365359,"Bettange, Bei der Barriär","",0,,,,
2497,6,9365358,"Bettange, Bei der Barriär","",0,,,,
2497,6,9365357,"Bettange, Bei der Barriär","",0,,,,
2497,5,9365330,"Bettange, Bei der Barriär","",0,,,,
2497,6,9365356,"Bettange, Bei der Barriär","",0,,,,
2497,6,9365355,"Bettange, Bei der Barriär","",0,,,,
2497,5,9365329,"Bettange, Bei der Barriär","",0,,,,
2497,6,9365354,"Bettange, Bei der Barriär","",0,,,,
2497,6,9365353,"Bettange, Bei der Barriär","",0,,,,
2497,6,9365352,"Bettange, Bei der Barriär","",0,,,,
2497,6,9365351,"Bettange, Bei der Barriär","",0,,,,
2497,6,9365350,"Bettange, Bei der Barriär","",0,,,,
2497,6,9365349,"Bettange, Bei der Barriär","",0,,,,
2497,6,9365347,"Bettange, Bei der Barriär","",0,,,,
2497,6,9365345,"Bettange, Bei der Barriär","",0,,,,
2497,6,9365343,"Bettange, Bei der Barriär","",0,,,,
2497,6,9365341,"Bettange, Bei der Barriär","",0,,,,
2497,7,9365328,"Hollerich, Gare","",0,,,,
2497,7,9365327,"Hollerich, Gare","",0,,,,
2497,7,9365326,"Hollerich, Gare","",0,,,,
2497,7,9365325,"Hollerich, Gare","",0,,,,
2497,8,9365293,"Hollerich, Gare","",0,,,1,
2497,9,9365324,"Hollerich, Gare","",0,,,1,
2497,8,9365292,"Hollerich, Gare","",0,,,1,
2497,8,9365291,"Hollerich, Gare","",0,,,1,
2497,9,9365323,"Hollerich, Gare","",0,,,1,
2497,8,9365290,"Hollerich, Gare","",0,,,1,
2497,8,9365289,"Hollerich, Gare","",0,,,1,
2497,9,9365322,"Hollerich, Gare","",0,,,1,
2497,8,9365288,"Hollerich, Gare","",0,,,1,
2497,9,9365321,"Hollerich, Gare","",0,,,1,
2497,8,9365287,"Hollerich, Gare","",0,,,1,
2497,9,9365320,"Hollerich, Gare","",0,,,1,
2497,8,9365286,"Hollerich, Gare","",0,,,1,
2497,9,9365319,"Hollerich, Gare","",0,,,1,
2497,8,9365285,"Hollerich, Gare","",0,,,1,
2497,9,9365318,"Hollerich, Gare","",0,,,1,
2497,9,9365317,"Hollerich, Gare","",0,,,1,
2497,9,9365316,"Hollerich, Gare","",0,,,1,
2497,9,9365315,"Hollerich, Gare","",0,,,1,
2497,9,9365314,"Hollerich, Gare","",0,,,1,
2497,9,9365313,"Hollerich, Gare","",0,,,1,
2497,9,9365312,"Hollerich, Gare","",0,,,1,
2497,9,9365311,"Hollerich, Gare","",0,,,1,
2497,9,9365310,"Hollerich, Gare","",0,,,1,
2497,9,9365309,"Hollerich, Gare","",0,,,1,
2497,9,9365308,"Hollerich, Gare","",0,,,1,
2497,9,9365307,"Hollerich, Gare","",0,,,1,
2497,9,9365306,"Hollerich, Gare","",0,,,1,
2497,8,9365284,"Hollerich, Gare","",0,,,1,
2497,9,9365305,"Hollerich, Gare","",0,,,1,
2497,9,9365304,"Hollerich, Gare","",0,,,1,
2497,8,9365283,"Hollerich, Gare","",0,,,1,
2497,9,9365303,"Hollerich, Gare","",0,,,1,
2497,9,9365302,"Hollerich, Gare","",0,,,1,
2497,9,9365301,"Hollerich, Gare","",0,,,1,
2497,9,9365300,"Hollerich, Gare","",0,,,1,
2497,9,9365299,"Hollerich, Gare","",0,,,1,
2497,9,9365298,"Hollerich, Gare","",0,,,1,
2497,9,9365297,"Hollerich, Gare","",0,,,1,
2497,9,9365296,"Hollerich, Gare","",0,,,1,
2497,9,9365295,"Hollerich, Gare","",0,,,1,
2497,9,9365294,"Hollerich, Gare","",0,,,1,
2497,7,9365278,"Luxembourg, Gare routière","",1,,,,
2497,7,9365191,"Luxembourg, Gare routière","",1,,,,
2497,7,9365277,"Luxembourg, Gare routière","",1,,,,
2497,7,9365190,"Luxembourg, Gare routière","",1,,,,
2497,7,9365276,"Luxembourg, Gare routière","",1,,,,
2497,7,9365189,"Luxembourg, Gare routière","",1,,,,
2497,7,9365275,"Luxembourg, Gare routière","",1,,,,
2497,5,9365200,"Luxembourg, Gare routière","",1,,,,
2497,5,9365199,"Luxembourg, Gare routière","",1,,,,
2497,5,9365198,"Luxembourg, Gare routière","",1,,,,
2497,5,9365197,"Luxembourg, Gare routière","",1,,,,
2497,6,9365234,"Luxembourg, Gare routière","",1,,,,
2497,5,9365282,"Luxembourg, Gare routière","",1,,,,
2497,5,9365196,"Luxembourg, Gare routière","",1,,,,
2497,6,9365233,"Luxembourg, Gare routière","",1,,,,
2497,5,9365281,"Luxembourg, Gare routière","",1,,,,
2497,5,9365195,"Luxembourg, Gare routière","",1,,,,
2497,6,9365232,"Luxembourg, Gare routière","",1,,,,
2497,5,9365194,"Luxembourg, Gare routière","",1,,,,
2497,6,9365231,"Luxembourg, Gare routière","",1,,,,
2497,5,9365193,"Luxembourg, Gare routière","",1,,,,
2497,6,9365230,"Luxembourg, Gare routière","",1,,,,
2497,5,9365192,"Luxembourg, Gare routière","",1,,,,
2497,6,9365229,"Luxembourg, Gare routière","",1,,,,
2497,6,9365228,"Luxembourg, Gare routière","",1,,,,
2497,6,9365227,"Luxembourg, Gare routière","",1,,,,
2497,6,9365226,"Luxembourg, Gare routière","",1,,,,
2497,6,9365225,"Luxembourg, Gare routière","",1,,,,
2497,6,9365224,"Luxembourg, Gare routière","",1,,,,
2497,6,9365223,"Luxembourg, Gare routière","",1,,,,
2497,6,9365222,"Luxembourg, Gare routière","",1,,,,
2497,6,9365221,"Luxembourg, Gare routière","",1,,,,
2497,6,9365220,"Luxembourg, Gare routière","",1,,,,
2497,6,9365219,"Luxembourg, Gare routière","",1,,,,
2497,6,9365218,"Luxembourg, Gare routière","",1,,,,
2497,6,9365217,"Luxembourg, Gare routière","",1,,,,
2497,6,9365215,"Luxembourg, Gare routière","",1,,,,
2497,6,9365214,"Luxembourg, Gare routière","",1,,,,
2497,5,9365280,"Luxembourg, Gare routière","",1,,,,
2497,6,9365213,"Luxembourg, Gare routière","",1,,,,
2497,6,9365212,"Luxembourg, Gare routière","",1,,,,
2497,5,9365279,"Luxembourg, Gare routière","",1,,,,
2497,6,9365211,"Luxembourg, Gare routière","",1,,,,
2497,6,9365210,"Luxembourg, Gare routière","",1,,,,
2497,6,9365209,"Luxembourg, Gare routière","",1,,,,
2497,6,9365208,"Luxembourg, Gare routière","",1,,,,
2497,6,9365206,"Luxembourg, Gare routière","",1,,,,
2497,6,9365204,"Luxembourg, Gare routière","",1,,,,
2497,6,9365202,"Luxembourg, Gare routière","",1,,,,
2497,4,9341637,"Rodange, Gare","",1,,,,
2497,4,9341636,"Rodange, Gare","",1,,,,
2497,4,9341635,"Rodange, Gare","",1,,,,
2497,4,9341634,"Rodange, Gare","",1,,,,
2497,4,9341633,"Rodange, Gare","",1,,,,
2497,4,9341632,"Rodange, Gare","",1,,,,
2497,4,9341631,"Rodange, Gare","",1,,,,
2497,4,9341630,"Rodange, Gare","",1,,,,
2497,4,9341629,"Rodange, Gare","",1,,,,
2497,4,9341628,"Rodange, Gare","",1,,,,
2497,4,9341627,"Rodange, Gare","",1,,,,
2497,4,9341626,"Rodange, Gare","",1,,,,
2497,4,9341625,"Rodange, Gare","",1,,,,
2497,4,9341624,"Rodange, Gare","",1,,,,
2497,4,9341623,"Rodange, Gare","",1,,,,
2497,4,9341622,"Rodange, Gare","",1,,,,
2497,8,9365244,"Luxembourg, Gare routière","",1,,,1,
2497,8,9365243,"Luxembourg, Gare routière","",1,,,1,
2497,8,9365242,"Luxembourg, Gare routière","",1,,,1,
2497,8,9365241,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365274,"Luxembourg, Gare routière","",1,,,1,
2497,8,9365240,"Luxembourg, Gare routière","",1,,,1,
2497,8,9365239,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365273,"Luxembourg, Gare routière","",1,,,1,
2497,8,9365238,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365272,"Luxembourg, Gare routière","",1,,,1,
2497,8,9365237,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365271,"Luxembourg, Gare routière","",1,,,1,
2497,8,9365236,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365270,"Luxembourg, Gare routière","",1,,,1,
2497,8,9365235,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365269,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365268,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365267,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365266,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365265,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365264,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365263,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365262,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365261,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365260,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365259,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365258,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365257,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365256,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365255,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365254,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365253,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365252,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365251,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365250,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365249,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365248,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365247,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365246,"Luxembourg, Gare routière","",1,,,1,
2497,9,9365245,"Luxembourg, Gare routière","",1,,,1,
2496,10,9339742,"Arlon, Gare","",0,,,,
2496,10,9339666,"Arlon, Gare","",0,,,,
2496,11,9339697,"Arlon, Gare","",0,,,,
2496,10,9339664,"Arlon, Gare","",0,,,,
2496,10,9339739,"Arlon, Gare","",0,,,,
2496,10,9339738,"Arlon, Gare","",0,,,,
2496,10,9339737,"Arlon, Gare","",0,,,,
2496,11,9339696,"Arlon, Gare","",0,,,,
2496,10,9339735,"Arlon, Gare","",0,,,,
2496,10,9339734,"Arlon, Gare","",0,,,,
2496,10,9339733,"Arlon, Gare","",0,,,,
2496,10,9339662,"Arlon, Gare","",0,,,,
2496,10,9339732,"Arlon, Gare","",0,,,,
2496,10,9339731,"Arlon, Gare","",0,,,,
2496,10,9339730,"Arlon, Gare","",0,,,,
2496,11,9339695,"Arlon, Gare","",0,,,,
2496,10,9339728,"Arlon, Gare","",0,,,,
2496,10,9339727,"Arlon, Gare","",0,,,,
2496,10,9339726,"Arlon, Gare","",0,,,,
2496,10,9339659,"Arlon, Gare","",0,,,,
2496,10,9339725,"Arlon, Gare","",0,,,,
2496,10,9339724,"Arlon, Gare","",0,,,,
2496,11,9339676,"Arlon, Gare","",0,,,,
2496,10,9339657,"Arlon, Gare","",0,,,,
2496,11,9339675,"Arlon, Gare","",0,,,,
2496,10,9339655,"Arlon, Gare","",0,,,,
2496,11,9339674,"Arlon, Gare","",0,,,,
2496,10,9339653,"Arlon, Gare","",0,,,,
2496,11,9339673,"Arlon, Gare","",0,,,,
2496,10,9339651,"Arlon, Gare","",0,,,,
2496,11,9339672,"Arlon, Gare","",0,,,,
2496,10,9339649,"Arlon, Gare","",0,,,,
2496,11,9339671,"Arlon, Gare","",0,,,,
2496,10,9339647,"Arlon, Gare","",0,,,,
2496,11,9339670,"Arlon, Gare","",0,,,,
2496,10,9339645,"Arlon, Gare","",0,,,,
2496,11,9339669,"Arlon, Gare","",0,,,,
2496,10,9339605,"Arlon, Gare","",0,,,,
2496,10,9339604,"Arlon, Gare","",0,,,,
2496,10,9339603,"Arlon, Gare","",0,,,,
2496,10,9339643,"Arlon, Gare","",0,,,,
2496,10,9339602,"Arlon, Gare","",0,,,,
2496,10,9339601,"Arlon, Gare","",0,,,,
2496,11,9339668,"Arlon, Gare","",0,,,,
2496,10,9339600,"Arlon, Gare","",0,,,,
2496,10,9339599,"Arlon, Gare","",0,,,,
2496,10,9339598,"Arlon, Gare","",0,,,,
2496,10,9339597,"Arlon, Gare","",0,,,,
2496,10,9339641,"Arlon, Gare","",0,,,,
2496,10,9339596,"Arlon, Gare","",0,,,,
2496,10,9339595,"Arlon, Gare","",0,,,,
2496,11,9339684,"Arlon, Gare","",0,,,,
2496,10,9339594,"Arlon, Gare","",0,,,,
2496,10,9339593,"Arlon, Gare","",0,,,,
2496,10,9339592,"Arlon, Gare","",0,,,,
2496,10,9339591,"Arlon, Gare","",0,,,,
2496,10,9339639,"Arlon, Gare","",0,,,,
2496,10,9339590,"Arlon, Gare","",0,,,,
2496,10,9339589,"Arlon, Gare","",0,,,,
2496,11,9339682,"Arlon, Gare","",0,,,,
2496,10,9339588,"Arlon, Gare","",0,,,,
2496,10,9339587,"Arlon, Gare","",0,,,,
2496,10,9339586,"Arlon, Gare","",0,,,,
2496,10,9339637,"Arlon, Gare","",0,,,,
2496,11,9339681,"Arlon, Gare","",0,,,,
2496,10,9339635,"Arlon, Gare","",0,,,,
2496,11,9339680,"Arlon, Gare","",0,,,,
2496,12,9339679,"Arlon, Gare","",0,,,,
2496,10,9339699,"Arlon, Gare","",0,,,,
2496,10,9339698,"Arlon, Gare","",0,,,,
2496,10,9339630,"Arlon, Gare","",0,,,,
2496,12,9339611,"Arlon, Gare","",0,,,,
2496,13,9339606,"Kleinbettingen, Gare","",0,,,,
2496,12,9339629,"Kleinbettingen, Gare","",0,,,,
2496,10,9339665,"Kleinbettingen, Gare","",0,,,,
2496,12,9339628,"Kleinbettingen, Gare","",0,,,,
2496,10,9339663,"Kleinbettingen, Gare","",0,,,,
2496,10,9339661,"Kleinbettingen, Gare","",0,,,,
2496,12,9339627,"Kleinbettingen, Gare","",0,,,,
2496,10,9339660,"Kleinbettingen, Gare","",0,,,,
2496,12,9339626,"Kleinbettingen, Gare","",0,,,,
2496,10,9339658,"Kleinbettingen, Gare","",0,,,,
2496,12,9339625,"Kleinbettingen, Gare","",0,,,,
2496,10,9339656,"Kleinbettingen, Gare","",0,,,,
2496,12,9339624,"Kleinbettingen, Gare","",0,,,,
2496,10,9339654,"Kleinbettingen, Gare","",0,,,,
2496,12,9339623,"Kleinbettingen, Gare","",0,,,,
2496,10,9339652,"Kleinbettingen, Gare","",0,,,,
2496,12,9339622,"Kleinbettingen, Gare","",0,,,,
2496,10,9339650,"Kleinbettingen, Gare","",0,,,,
2496,12,9339621,"Kleinbettingen, Gare","",0,,,,
2496,10,9339648,"Kleinbettingen, Gare","",0,,,,
2496,12,9339620,"Kleinbettingen, Gare","",0,,,,
2496,10,9339646,"Kleinbettingen, Gare","",0,,,,
2496,12,9339619,"Kleinbettingen, Gare","",0,,,,
2496,10,9339644,"Kleinbettingen, Gare","",0,,,,
2496,12,9339618,"Kleinbettingen, Gare","",0,,,,
2496,10,9339642,"Kleinbettingen, Gare","",0,,,,
2496,12,9339617,"Kleinbettingen, Gare","",0,,,,
2496,10,9339640,"Kleinbettingen, Gare","",0,,,,
2496,12,9339616,"Kleinbettingen, Gare","",0,,,,
2496,10,9339638,"Kleinbettingen, Gare","",0,,,,
2496,12,9339615,"Kleinbettingen, Gare","",0,,,,
2496,10,9339636,"Kleinbettingen, Gare","",0,,,,
2496,12,9339614,"Kleinbettingen, Gare","",0,,,,
2496,10,9339634,"Kleinbettingen, Gare","",0,,,,
2496,10,9339633,"Kleinbettingen, Gare","",0,,,,
2496,12,9339613,"Kleinbettingen, Gare","",0,,,,
2496,10,9339632,"Kleinbettingen, Gare","",0,,,,
2496,12,9339612,"Kleinbettingen, Gare","",0,,,,
2496,10,9339631,"Kleinbettingen, Gare","",0,,,,
2496,14,9339425,"Luxembourg, Gare routière","",1,,,,
2496,12,9339447,"Luxembourg, Gare routière","",1,,,,
2496,12,9339446,"Luxembourg, Gare routière","",1,,,,
2496,12,9339445,"Luxembourg, Gare routière","",1,,,,
2496,12,9339444,"Luxembourg, Gare routière","",1,,,,
2496,12,9339443,"Luxembourg, Gare routière","",1,,,,
2496,10,9339470,"Luxembourg, Gare routière","",1,,,,
2496,12,9339442,"Luxembourg, Gare routière","",1,,,,
2496,10,9339468,"Luxembourg, Gare routière","",1,,,,
2496,12,9339441,"Luxembourg, Gare routière","",1,,,,
2496,12,9339440,"Luxembourg, Gare routière","",1,,,,
2496,10,9339465,"Luxembourg, Gare routière","",1,,,,
2496,12,9339439,"Luxembourg, Gare routière","",1,,,,
2496,10,9339463,"Luxembourg, Gare routière","",1,,,,
2496,12,9339438,"Luxembourg, Gare routière","",1,,,,
2496,10,9339461,"Luxembourg, Gare routière","",1,,,,
2496,12,9339437,"Luxembourg, Gare routière","",1,,,,
2496,12,9339436,"Luxembourg, Gare routière","",1,,,,
2496,12,9339435,"Luxembourg, Gare routière","",1,,,,
2496,12,9339434,"Luxembourg, Gare routière","",1,,,,
2496,12,9339433,"Luxembourg, Gare routière","",1,,,,
2496,10,9339452,"Luxembourg, Gare routière","",1,,,,
2496,12,9339432,"Luxembourg, Gare routière","",1,,,,
2496,10,9339450,"Luxembourg, Gare routière","",1,,,,
2496,12,9339431,"Luxembourg, Gare routière","",1,,,,
2496,10,9339449,"Luxembourg, Gare routière","",1,,,,
2496,12,9339430,"Luxembourg, Gare routière","",1,,,,
2496,10,9339448,"Luxembourg, Gare routière","",1,,,,
2496,10,9339483,"Luxembourg, Gare routière","",1,,,,
2496,10,9339585,"Luxembourg, Gare routière","",1,,,,
2496,10,9339482,"Luxembourg, Gare routière","",1,,,,
2496,10,9339584,"Luxembourg, Gare routière","",1,,,,
2496,10,9339481,"Luxembourg, Gare routière","",1,,,,
2496,10,9339583,"Luxembourg, Gare routière","",1,,,,
2496,10,9339582,"Luxembourg, Gare routière","",1,,,,
2496,10,9339480,"Luxembourg, Gare routière","",1,,,,
2496,12,9339515,"Luxembourg, Gare routière","",1,,,,
2496,10,9339581,"Luxembourg, Gare routière","",1,,,,
2496,10,9339479,"Luxembourg, Gare routière","",1,,,,
2496,10,9339580,"Luxembourg, Gare routière","",1,,,,
2496,10,9339579,"Luxembourg, Gare routière","",1,,,,
2496,10,9339478,"Luxembourg, Gare routière","",1,,,,
2496,10,9339578,"Luxembourg, Gare routière","",1,,,,
2496,10,9339477,"Luxembourg, Gare routière","",1,,,,
2496,10,9339577,"Luxembourg, Gare routière","",1,,,,
2496,10,9339576,"Luxembourg, Gare routière","",1,,,,
2496,12,9339514,"Luxembourg, Gare routière","",1,,,,
2496,10,9339575,"Luxembourg, Gare routière","",1,,,,
2496,10,9339476,"Luxembourg, Gare routière","",1,,,,
2496,10,9339574,"Luxembourg, Gare routière","",1,,,,
2496,10,9339475,"Luxembourg, Gare routière","",1,,,,
2496,10,9339573,"Luxembourg, Gare routière","",1,,,,
2496,10,9339572,"Luxembourg, Gare routière","",1,,,,
2496,10,9339474,"Luxembourg, Gare routière","",1,,,,
2496,10,9339571,"Luxembourg, Gare routière","",1,,,,
2496,10,9339570,"Luxembourg, Gare routière","",1,,,,
2496,12,9339513,"Luxembourg, Gare routière","",1,,,,
2496,10,9339569,"Luxembourg, Gare routière","",1,,,,
2496,10,9339568,"Luxembourg, Gare routière","",1,,,,
2496,10,9339473,"Luxembourg, Gare routière","",1,,,,
2496,10,9339567,"Luxembourg, Gare routière","",1,,,,
2496,10,9339566,"Luxembourg, Gare routière","",1,,,,
2496,10,9339565,"Luxembourg, Gare routière","",1,,,,
2496,10,9339564,"Luxembourg, Gare routière","",1,,,,
2496,10,9339563,"Luxembourg, Gare routière","",1,,,,
2496,10,9339472,"Luxembourg, Gare routière","",1,,,,
2496,10,9339562,"Luxembourg, Gare routière","",1,,,,
2496,11,9339492,"Luxembourg, Gare routière","",1,,,,
2496,10,9339471,"Luxembourg, Gare routière","",1,,,,
2496,11,9339491,"Luxembourg, Gare routière","",1,,,,
2496,10,9339469,"Luxembourg, Gare routière","",1,,,,
2496,11,9339490,"Luxembourg, Gare routière","",1,,,,
2496,11,9339489,"Luxembourg, Gare routière","",1,,,,
2496,10,9339467,"Luxembourg, Gare routière","",1,,,,
2496,10,9339466,"Luxembourg, Gare routière","",1,,,,
2496,11,9339488,"Luxembourg, Gare routière","",1,,,,
2496,10,9339464,"Luxembourg, Gare routière","",1,,,,
2496,11,9339487,"Luxembourg, Gare routière","",1,,,,
2496,10,9339462,"Luxembourg, Gare routière","",1,,,,
2496,11,9339486,"Luxembourg, Gare routière","",1,,,,
2496,10,9339546,"Luxembourg, Gare routière","",1,,,,
2496,10,9339460,"Luxembourg, Gare routière","",1,,,,
2496,10,9339545,"Luxembourg, Gare routière","",1,,,,
2496,10,9339544,"Luxembourg, Gare routière","",1,,,,
2496,10,9339543,"Luxembourg, Gare routière","",1,,,,
2496,12,9339505,"Luxembourg, Gare routière","",1,,,,
2496,10,9339459,"Luxembourg, Gare routière","",1,,,,
2496,10,9339542,"Luxembourg, Gare routière","",1,,,,
2496,10,9339541,"Luxembourg, Gare routière","",1,,,,
2496,10,9339540,"Luxembourg, Gare routière","",1,,,,
2496,10,9339458,"Luxembourg, Gare routière","",1,,,,
2496,10,9339539,"Luxembourg, Gare routière","",1,,,,
2496,10,9339538,"Luxembourg, Gare routière","",1,,,,
2496,10,9339537,"Luxembourg, Gare routière","",1,,,,
2496,12,9339503,"Luxembourg, Gare routière","",1,,,,
2496,10,9339457,"Luxembourg, Gare routière","",1,,,,
2496,10,9339536,"Luxembourg, Gare routière","",1,,,,
2496,10,9339535,"Luxembourg, Gare routière","",1,,,,
2496,10,9339534,"Luxembourg, Gare routière","",1,,,,
2496,10,9339456,"Luxembourg, Gare routière","",1,,,,
2496,10,9339533,"Luxembourg, Gare routière","",1,,,,
2496,10,9339532,"Luxembourg, Gare routière","",1,,,,
2496,10,9339531,"Luxembourg, Gare routière","",1,,,,
2496,12,9339501,"Luxembourg, Gare routière","",1,,,,
2496,10,9339455,"Luxembourg, Gare routière","",1,,,,
2496,10,9339530,"Luxembourg, Gare routière","",1,,,,
2496,10,9339529,"Luxembourg, Gare routière","",1,,,,
2496,10,9339528,"Luxembourg, Gare routière","",1,,,,
2496,10,9339454,"Luxembourg, Gare routière","",1,,,,
2496,10,9339527,"Luxembourg, Gare routière","",1,,,,
2496,10,9339526,"Luxembourg, Gare routière","",1,,,,
2496,10,9339525,"Luxembourg, Gare routière","",1,,,,
2496,11,9339485,"Luxembourg, Gare routière","",1,,,,
2496,10,9339453,"Luxembourg, Gare routière","",1,,,,
2496,10,9339522,"Luxembourg, Gare routière","",1,,,,
2496,10,9339521,"Luxembourg, Gare routière","",1,,,,
2496,11,9339484,"Luxembourg, Gare routière","",1,,,,
2496,10,9339451,"Luxembourg, Gare routière","",1,,,,
2496,11,9339498,"Luxembourg, Gare routière","",1,,,,
2496,11,9339497,"Luxembourg, Gare routière","",1,,,,
2496,11,9339496,"Luxembourg, Gare routière","",1,,,,
2441,13,9338111,"Konz, Parkplatz","",0,,,,
2441,10,9338149,"Konz, Parkplatz","",0,,,,
2441,11,9338129,"Konz, Parkplatz","",0,,,,
2441,13,9338110,"Konz, Parkplatz","",0,,,,
2441,11,9338128,"Konz, Parkplatz","",0,,,,
2441,11,9338127,"Konz, Parkplatz","",0,,,,
2441,11,9338126,"Konz, Parkplatz","",0,,,,
2441,11,9338125,"Konz, Parkplatz","",0,,,,
2441,11,9338124,"Konz, Parkplatz","",0,,,,
2441,11,9338123,"Konz, Parkplatz","",0,,,,
2441,11,9338122,"Konz, Parkplatz","",0,,,,
2441,11,9338121,"Konz, Parkplatz","",0,,,,
2441,11,9338120,"Konz, Parkplatz","",0,,,,
2441,11,9338119,"Konz, Parkplatz","",0,,,,
2441,11,9338118,"Konz, Parkplatz","",0,,,,
2441,11,9338117,"Konz, Parkplatz","",0,,,,
2441,11,9338116,"Konz, Parkplatz","",0,,,,
2441,11,9338115,"Konz, Parkplatz","",0,,,,
2441,11,9338114,"Konz, Parkplatz","",0,,,,
2441,11,9338113,"Konz, Parkplatz","",0,,,,
2441,11,9338112,"Konz, Parkplatz","",0,,,,
2441,11,9338216,"Manternach, Gare","",0,,,,
2441,11,9338215,"Manternach, Gare","",0,,,,
2441,13,9338197,"Manternach, Gare","",0,,,,
2441,11,9338214,"Manternach, Gare","",0,,,,
2441,13,9338196,"Manternach, Gare","",0,,,,
2441,11,9338213,"Manternach, Gare","",0,,,,
2441,13,9338195,"Manternach, Gare","",0,,,,
2441,11,9338212,"Manternach, Gare","",0,,,,
2441,13,9338194,"Manternach, Gare","",0,,,,
2441,11,9338211,"Manternach, Gare","",0,,,,
2441,13,9338193,"Manternach, Gare","",0,,,,
2441,11,9338210,"Manternach, Gare","",0,,,,
2441,13,9338192,"Manternach, Gare","",0,,,,
2441,11,9338209,"Manternach, Gare","",0,,,,
2441,13,9338191,"Manternach, Gare","",0,,,,
2441,11,9338208,"Manternach, Gare","",0,,,,
2441,13,9338190,"Manternach, Gare","",0,,,,
2441,11,9338207,"Manternach, Gare","",0,,,,
2441,13,9338189,"Manternach, Gare","",0,,,,
2441,11,9338206,"Manternach, Gare","",0,,,,
2441,13,9338188,"Manternach, Gare","",0,,,,
2441,11,9338205,"Manternach, Gare","",0,,,,
2441,13,9338187,"Manternach, Gare","",0,,,,
2441,11,9338204,"Manternach, Gare","",0,,,,
2441,13,9338186,"Manternach, Gare","",0,,,,
2441,11,9338203,"Manternach, Gare","",0,,,,
2441,13,9338185,"Manternach, Gare","",0,,,,
2441,11,9338202,"Manternach, Gare","",0,,,,
2441,13,9338184,"Manternach, Gare","",0,,,,
2441,11,9338201,"Manternach, Gare","",0,,,,
2441,11,9338200,"Manternach, Gare","",0,,,,
2441,11,9338199,"Manternach, Gare","",0,,,,
2441,11,9338198,"Manternach, Gare","",0,,,,
2441,9,9363925,"Sandweiler-Contern, Gare","",0,,,,
2441,9,9363924,"Sandweiler-Contern, Gare","",0,,,,
2441,8,9363906,"Sandweiler-Contern, Gare","",0,,,,
2441,9,9363923,"Sandweiler-Contern, Gare","",0,,,,
2441,8,9363905,"Sandweiler-Contern, Gare","",0,,,,
2441,9,9363922,"Sandweiler-Contern, Gare","",0,,,,
2441,8,9363904,"Sandweiler-Contern, Gare","",0,,,,
2441,9,9363921,"Sandweiler-Contern, Gare","",0,,,,
2441,8,9363903,"Sandweiler-Contern, Gare","",0,,,,
2441,9,9363920,"Sandweiler-Contern, Gare","",0,,,,
2441,8,9363902,"Sandweiler-Contern, Gare","",0,,,,
2441,9,9363919,"Sandweiler-Contern, Gare","",0,,,,
2441,8,9363901,"Sandweiler-Contern, Gare","",0,,,,
2441,9,9363918,"Sandweiler-Contern, Gare","",0,,,,
2441,8,9363900,"Sandweiler-Contern, Gare","",0,,,,
2441,9,9363917,"Sandweiler-Contern, Gare","",0,,,,
2441,8,9363899,"Sandweiler-Contern, Gare","",0,,,,
2441,9,9363916,"Sandweiler-Contern, Gare","",0,,,,
2441,8,9363898,"Sandweiler-Contern, Gare","",0,,,,
2441,9,9363915,"Sandweiler-Contern, Gare","",0,,,,
2441,8,9363897,"Sandweiler-Contern, Gare","",0,,,,
2441,9,9363914,"Sandweiler-Contern, Gare","",0,,,,
2441,8,9363896,"Sandweiler-Contern, Gare","",0,,,,
2441,9,9363913,"Sandweiler-Contern, Gare","",0,,,,
2441,8,9363895,"Sandweiler-Contern, Gare","",0,,,,
2441,9,9363912,"Sandweiler-Contern, Gare","",0,,,,
2441,8,9363894,"Sandweiler-Contern, Gare","",0,,,,
